,Latitude,Longitude,Depth_m
3420,42.9305486622134,-74.2779087554372,-0.55
3421,42.930542062803,-74.2779087554372,-0.58
3422,42.9305354633918,-74.2779087554372,-0.61
3423,42.9305288639799,-74.2778997420642,-0.57
3424,42.9305222645674,-74.2778997420642,-0.59
3425,42.9305156651541,-74.2778997420642,-0.57
3426,42.9305090657401,-74.2778907286912,-0.62
3427,42.9305024663255,-74.2778907286912,-0.67
3428,42.9304958669101,-74.2778817153182,-0.67
3429,42.930489267494,-74.2778817153182,-0.68
3430,42.9304826680772,-74.2778727019453,-0.74
3431,42.9304760686597,-74.2778727019453,-0.78
3432,42.9304694692415,-74.2778636885723,-0.81
3433,42.9304628698225,-74.2778636885723,-0.87
3434,42.9304628698225,-74.2778546751993,-0.89
3435,42.9304562704029,-74.2778456618263,-0.9
3436,42.9304496709825,-74.2778456618263,-0.93
3437,42.9304430715615,-74.2778366484534,-0.98
3438,42.9304364721397,-74.2778276350804,-1.02
3439,42.9304298727173,-74.2778186217074,-1.01
3440,42.9304298727173,-74.2778096083344,-0.97
3441,42.9304232732941,-74.2778096083344,-0.99
3442,42.9304166738702,-74.2778005949615,-1.02
3443,42.9304100744457,-74.2778005949615,-1.0
3444,42.9304034750204,-74.2777915815885,-1.02
3445,42.9303902761677,-74.2777825682155,-1.06
3446,42.9303836767403,-74.2777825682155,-1.14
3447,42.9303770773122,-74.2777735548425,-1.22
3448,42.9303704778833,-74.2777735548425,-1.24
3449,42.9303638784538,-74.2777735548425,-1.27
3450,42.9303572790236,-74.2777645414696,-1.29
3451,42.9303506795926,-74.2777555280966,-1.29
3452,42.930344080161,-74.2777465147236,-1.25
3453,42.930344080161,-74.2777375013506,-1.2
3454,42.9303374807286,-74.2777284879777,-1.25
3455,42.9303374807286,-74.2777194746047,-1.29
3456,42.9303308812955,-74.2777104612317,-1.29
3457,42.9303374807286,-74.2777014478587,-1.21
3458,42.9303374807286,-74.2776924344858,-1.13
3459,42.930344080161,-74.2776834211128,-1.2
3460,42.9303506795926,-74.2776744077398,-1.27
3461,42.9303572790236,-74.2776653943668,-1.36
3462,42.9303638784538,-74.2776653943668,-1.46
3463,42.9303704778833,-74.2776563809939,-1.53
3464,42.9303770773122,-74.2776653943668,-1.7
3465,42.9303902761677,-74.2776653943668,-1.72
3466,42.9303968755944,-74.2776744077398,-1.82
3467,42.9304034750204,-74.2776834211128,-1.76
3468,42.9304100744457,-74.2776924344858,-1.69
3469,42.9304232732941,-74.2777014478587,-1.75
3470,42.9304298727173,-74.2777104612317,-1.72
3471,42.9304364721397,-74.2777194746047,-1.46
3472,42.9304430715615,-74.2777284879777,-1.36
3473,42.9304496709825,-74.2777375013506,-1.39
3474,42.9304562704029,-74.2777375013506,-1.39
3475,42.9304628698225,-74.2777465147236,-1.32
3476,42.9304628698225,-74.2777555280966,-1.31
3477,42.9304694692415,-74.2777645414696,-1.32
3478,42.9304760686597,-74.2777735548425,-1.32
3479,42.9304826680772,-74.2777825682155,-1.32
3480,42.930489267494,-74.2777915815885,-1.28
3481,42.930489267494,-74.2778005949615,-1.29
3482,42.9304958669101,-74.2778096083344,-1.32
3483,42.9305024663255,-74.2778186217074,-1.44
3484,42.9305090657401,-74.2778186217074,-1.39
3485,42.9305090657401,-74.2778276350804,-1.27
3486,42.9305156651541,-74.2778366484534,-1.2
3487,42.9305156651541,-74.2778456618263,-1.02
3488,42.9305222645674,-74.2778546751993,-0.88
3489,42.9305222645674,-74.2778636885723,-0.81
3490,42.9305222645674,-74.2778817153182,-0.65
3491,42.9305222645674,-74.2778907286912,-0.61
3492,42.9305156651541,-74.2778997420642,-0.59
3493,42.9305156651541,-74.2779087554372,-0.55
3494,42.9305090657401,-74.2779087554372,-0.57
3495,42.9305024663255,-74.2779087554372,-0.56
3496,42.9304958669101,-74.2779087554372,-0.58
3497,42.930489267494,-74.2778997420642,-0.63
3498,42.9304826680772,-74.2778907286912,-0.67
3499,42.9304826680772,-74.2778817153182,-0.73
3500,42.9304826680772,-74.2778727019453,-0.79
3501,42.9304826680772,-74.2778636885723,-0.88
3502,42.930489267494,-74.2778546751993,-0.96
3503,42.930489267494,-74.2778456618263,-1.0
3504,42.930489267494,-74.2778366484534,-1.11
3505,42.930489267494,-74.2778276350804,-1.07
3506,42.9304958669101,-74.2778186217074,-1.15
3507,42.9304958669101,-74.2778096083344,-1.39
3508,42.9305024663255,-74.2778005949615,-1.42
3509,42.9305024663255,-74.2777915815885,-1.43
3510,42.9305090657401,-74.2777825682155,-1.38
3511,42.9305156651541,-74.2777735548425,-1.38
3512,42.9305156651541,-74.2777645414696,-1.33
3513,42.9305222645674,-74.2777645414696,-1.3
3514,42.9305222645674,-74.2777555280966,-1.33
3515,42.9305288639799,-74.2777555280966,-1.34
3516,42.9305354633918,-74.2777465147236,-1.3
3517,42.9305354633918,-74.2777375013506,-1.26
3518,42.930542062803,-74.2777375013506,-1.2
3519,42.930542062803,-74.2777284879777,-1.09
3520,42.930542062803,-74.2777194746047,-1.07
3521,42.9305486622134,-74.2777194746047,-1.03
3522,42.9305486622134,-74.2777104612317,-0.94
3523,42.9305552616231,-74.2777014478587,-0.9
3524,42.9305552616231,-74.2776924344858,-0.71
3525,42.9305552616231,-74.2776834211128,-0.6
3526,42.9305618610321,-74.2776834211128,-0.54
3527,42.9305684604405,-74.2776744077398,-0.46
3528,42.9305750598481,-74.2776744077398,-0.45
3529,42.930581659255,-74.2776744077398,-0.44
3530,42.9305882586612,-74.2776834211128,-0.69
3531,42.9305948580667,-74.2776834211128,-0.68
3532,42.9305948580667,-74.2776924344858,-0.55
3533,42.9305948580667,-74.2777014478587,-0.47
3534,42.9305882586612,-74.2777104612317,-0.54
3535,42.9305882586612,-74.2777194746047,-0.65
3536,42.930581659255,-74.2777284879777,-0.68
3537,42.930581659255,-74.2777375013506,-0.65
3538,42.9305750598481,-74.2777465147236,-0.69
3539,42.9305750598481,-74.2777555280966,-0.8
3540,42.9305684604405,-74.2777645414696,-0.98
3541,42.9305684604405,-74.2777735548425,-0.97
3542,42.9305618610321,-74.2777825682155,-0.94
3543,42.9305618610321,-74.2777915815885,-0.99
3544,42.9305552616231,-74.2778005949615,-0.97
3545,42.9305486622134,-74.2778096083344,-0.98
3546,42.9305354633918,-74.2778096083344,-0.85
3547,42.9305354633918,-74.2778005949615,-0.82
3548,42.9305354633918,-74.2777825682155,-0.84
3549,42.930542062803,-74.2777555280966,-0.83
3550,42.930542062803,-74.2777465147236,-0.8
3551,42.930542062803,-74.2777645414696,-0.73
3552,42.930542062803,-74.2777735548425,-0.72
3553,42.9305354633918,-74.2777825682155,-0.63
3554,42.9305354633918,-74.2778005949615,-0.53
3555,42.9305354633918,-74.2778096083344,-0.49
3556,42.9305354633918,-74.2778186217074,-0.47
3557,42.9305354633918,-74.2778366484534,-0.46
3558,42.9305354633918,-74.2778456618263,-0.5
3559,42.9305354633918,-74.2778546751993,-0.56
3560,42.9305354633918,-74.2778727019453,-0.54
3561,42.9305354633918,-74.2778817153182,-0.57
3562,42.9305288639799,-74.2778817153182,-0.52
3563,42.9305222645674,-74.2778907286912,-0.43
3564,42.9305156651541,-74.2778907286912,-0.42
3565,42.9305090657401,-74.2778817153182,-0.51
3566,42.9305090657401,-74.2778727019453,-0.5
3567,42.9305156651541,-74.2778727019453,-0.5
3568,42.9305156651541,-74.2778636885723,-0.53
3569,42.9305222645674,-74.2778636885723,-0.57
3570,42.9305288639799,-74.2778546751993,-0.54
3571,42.9305354633918,-74.2778546751993,-0.56
3572,42.930542062803,-74.2778546751993,-0.54
3573,42.930542062803,-74.2778456618263,-0.51
3574,42.9305486622134,-74.2778456618263,-0.49
3575,42.9305486622134,-74.2778366484534,-0.47
3576,42.9305486622134,-74.2778276350804,-0.44
3577,42.9305552616231,-74.2778186217074,-0.37
3578,42.9305552616231,-74.2778096083344,-0.34
3579,42.9305618610321,-74.2778005949615,-0.36
3580,42.9305684604405,-74.2778005949615,-0.4
3581,42.9305618610321,-74.2778005949615,-0.4
3582,42.9305684604405,-74.2777915815885,-0.44
3583,42.9305750598481,-74.2777915815885,-0.51
3584,42.930581659255,-74.2777915815885,-0.59
3585,42.9305882586612,-74.2777915815885,-0.58
3586,42.9305948580667,-74.2777915815885,-0.58
3587,42.9305948580667,-74.2777825682155,-0.51
3588,42.9306014574714,-74.2777825682155,-0.49
3589,42.9306080568755,-74.2777825682155,-0.49
3590,42.9306080568755,-74.2777735548425,-0.44
3591,42.9306146562789,-74.2777735548425,-0.41
3592,42.9306212556816,-74.2777735548425,-0.39
3593,42.9306278550835,-74.2777735548425,-0.36
3594,42.9306344544847,-74.2777645414696,-0.35
3595,42.9306410538853,-74.2777645414696,-0.38
3596,42.9306476532851,-74.2777645414696,-0.37
3597,42.9306542526842,-74.2777645414696,-0.35
3598,42.9306608520827,-74.2777645414696,-0.34
3599,42.9306674514804,-74.2777465147236,-0.33
3600,42.9306674514804,-74.2777375013506,-0.34
3601,42.9306410538853,-74.2777465147236,-0.52
3602,42.9306344544847,-74.2777465147236,-0.49
3603,42.9306278550835,-74.2777555280966,-0.57
3604,42.9306212556816,-74.2777555280966,-0.7
3605,42.9306146562789,-74.2777555280966,-0.75
3606,42.9306080568755,-74.2777555280966,-0.79
3607,42.9306014574714,-74.2777555280966,-0.85
3608,42.9305948580667,-74.2777555280966,-0.88
3609,42.930581659255,-74.2777465147236,-0.84
3610,42.9305750598481,-74.2777465147236,-0.91
3611,42.9305618610321,-74.2777465147236,-0.99
3612,42.9305486622134,-74.2777465147236,-1.02
3613,42.930542062803,-74.2777555280966,-1.05
3614,42.9305288639799,-74.2777555280966,-1.14
3615,42.9305156651541,-74.2777555280966,-1.2
3616,42.9305090657401,-74.2777645414696,-1.23
3617,42.9304958669101,-74.2777645414696,-1.31
3618,42.930489267494,-74.2777735548425,-1.31
3619,42.9304760686597,-74.2777735548425,-1.27
3620,42.9304694692415,-74.2777825682155,-1.28
3621,42.9304562704029,-74.2777825682155,-1.32
3622,42.9304496709825,-74.2777825682155,-1.35
3623,42.9304364721397,-74.2777915815885,-1.32
3624,42.9304232732941,-74.2777915815885,-1.3
3625,42.9304166738702,-74.2777915815885,-1.25
3626,42.9304034750204,-74.2777915815885,-1.19
3627,42.9303902761677,-74.2778005949615,-1.15
3628,42.9303836767403,-74.2778005949615,-1.1
3629,42.9303704778833,-74.2778005949615,-0.98
3630,42.9303638784538,-74.2778005949615,-0.95
3631,42.9303506795926,-74.2778096083344,-0.92
3632,42.9303374807286,-74.2778096083344,-0.99
3633,42.9303308812955,-74.2778096083344,-0.98
3634,42.9303176824273,-74.2778005949615,-0.47
3635,42.9303242818618,-74.2778096083344,-0.54
3636,42.9304100744457,-74.2778727019453,-0.46
3637,42.9304166738702,-74.2778817153182,-0.46
3638,42.9304826680772,-74.2778907286912,-0.79
3639,42.930489267494,-74.2778907286912,-0.78
3640,42.9304958669101,-74.2778907286912,-0.76
3641,42.9305024663255,-74.2778907286912,-0.78
3642,42.9305090657401,-74.2778907286912,-0.82
3643,42.9305156651541,-74.2778907286912,-0.78
3644,42.9305222645674,-74.2778997420642,-0.76
3645,42.9305288639799,-74.2778997420642,-0.66
3646,42.9305288639799,-74.2779087554372,-0.61
3647,42.9305354633918,-74.2779267821831,-0.62
3648,42.9305354633918,-74.2779357955561,-0.6
3649,42.930542062803,-74.2779357955561,-0.59
3650,42.9305486622134,-74.2779357955561,-0.54
3651,42.9305552616231,-74.2779357955561,-0.5
3652,42.9305618610321,-74.2779357955561,-0.51
3653,42.9305684604405,-74.2779357955561,-0.54
3654,42.9305750598481,-74.277944808929,-0.53
3655,42.9305684604405,-74.277953822302,-0.48
3656,42.9305618610321,-74.277962835675,-0.45
3657,42.9305684604405,-74.277962835675,-0.44
3658,42.9305618610321,-74.277971849048,-0.43
3659,42.9305618610321,-74.2779808624209,-0.33
3660,42.9305684604405,-74.2779808624209,-0.33
3661,42.9305684604405,-74.2780169159128,-0.59
3662,42.9305750598481,-74.2780079025399,-0.59
3663,42.930581659255,-74.2779988891669,-0.55
3664,42.9305882586612,-74.2779988891669,-0.62
3665,42.9305948580667,-74.2779988891669,-0.63
3666,42.9306014574714,-74.2779988891669,-0.66
3667,42.9306014574714,-74.2780079025399,-0.57
3668,42.9306080568755,-74.2780079025399,-0.58
3669,42.9306146562789,-74.2780079025399,-0.58
3670,42.9306146562789,-74.2780169159128,-0.6
3671,42.9306212556816,-74.2780169159128,-0.64
3672,42.9306278550835,-74.2780259292858,-0.66
3673,42.9306344544847,-74.2780259292858,-0.77
3674,42.9306344544847,-74.2780349426588,-0.82
3675,42.9306410538853,-74.2780349426588,-0.76
3676,42.9306476532851,-74.2780349426588,-0.8
3677,42.9306542526842,-74.2780259292858,-0.73
3678,42.9306608520827,-74.2780349426588,-0.69
3679,42.9306674514804,-74.2780349426588,-0.7
3680,42.9306740508774,-74.2780439560318,-0.68
3681,42.9306806502737,-74.2780439560318,-0.64
3682,42.9306872496693,-74.2780439560318,-0.64
3683,42.9306872496693,-74.2780529694047,-0.62
3684,42.9306872496693,-74.2780619827777,-0.52
3685,42.9306872496693,-74.2780709961507,-0.42
3686,42.9306872496693,-74.2780800095237,-0.94
3687,42.9306872496693,-74.2780890228966,-0.81
